Country,LOCATION,MEASURE,TIME,GFCF (mln USD),GFCF in % of GDP,GDP (mln USD),Population2016
Argentina,ARG,MLN_USD,2015,134401.124,15.5647450770354,863497.11051997,43847430
Argentina,ARG,MLN_USD,2014,133869.18,15.9799540764527,837731.94440692,43847430
Argentina,ARG,MLN_USD,2012,130339.744,15.8575254186347,821942.519775712,43847430
Argentina,ARG,MLN_USD,2013,138425.761,16.2895111851898,849784.621688678,43847430
Argentina,ARG,MLN_USD,2011,137514.344,17.2482847013515,797263.880907676,43847430
Argentina,ARG,MLN_USD,2019,135422.135,13.0910931194865,1034460.10019148,43847430
Argentina,ARG,MLN_USD,2016,125379.429,14.2723627542237,878477.033964792,43847430
Argentina,ARG,MLN_USD,2010,122600.737,16.6414661565525,736718.362713051,43847430
Argentina,ARG,MLN_USD,2009,103038.362,15.581752639827,661275.816538338,43847430
Argentina,ARG,MLN_USD,2017,156143.588,15.045281422103,1037824.30929215,43847430
Argentina,ARG,MLN_USD,2018,149493.579,14.4198448709364,1036721.1321483,43847430
Australia,AUS,MLN_USD,2012,277898.697,27.4296445782409,1013132.69374423,24127159
Australia,AUS,MLN_USD,2010,245624.675,27.0949138917516,906534.252078854,24127159
Australia,AUS,MLN_USD,2016,291166.451,25.303453815647998,1150698.45058045,24127159
Australia,AUS,MLN_USD,2013,296971.28,27.8587547931501,1065989.06593276,24127159
Australia,AUS,MLN_USD,2009,244587.733,27.6302330287388,885217.771220384,24127159
Australia,AUS,MLN_USD,2011,272191.873,26.0559274104172,1044644.73174414,24127159
Australia,AUS,MLN_USD,2014,293095.41,26.8843249735695,1090209.29589323,24127159
Australia,AUS,MLN_USD,2015,285071.625,26.2044649732457,1087874.24315304,24127159
Australia,AUS,MLN_USD,2017,307035.543,23.9555189390954,1281690.21836099,24127159
Australia,AUS,MLN_USD,2019,310484.581,23.3076355016264,1332115.31035971,24127159
Australia,AUS,MLN_USD,2018,312711.896,24.3412005103034,1284702.02555388,24127159
Austria,AUT,MLN_USD,2017,113268.388,23.5286754693417,481405.713413791,8747358
Austria,AUT,MLN_USD,2012,88702.598,22.649292785658,391635.177484077,8747358
Austria,AUT,MLN_USD,2013,93628.507,23.0401975609289,406370.243798488,8747358
Austria,AUT,MLN_USD,2018,120476.688,23.94670748331,503103.351823911,8747358
Austria,AUT,MLN_USD,2019,129162.502,24.28882230957,531777.540935399,8747358
Austria,AUT,MLN_USD,2010,75929.042,21.5967237748965,351576.668717956,8747358
Austria,AUT,MLN_USD,2011,83826.572,22.4717154486786,373031.476797777,8747358
Austria,AUT,MLN_USD,2015,97843.59,22.6967074577069,431091.558907044,8747358
Austria,AUT,MLN_USD,2016,106297.465,23.0995457566982,460171.235052,8747358
Austria,AUT,MLN_USD,2014,94507.991,22.6605524717731,417059.518375481,8747358
Austria,AUT,MLN_USD,2009,76590.082,22.4130082617233,341721.562342882,8747358
Belgium,BEL,MLN_USD,2010,96096.335,22.1230869298103,434371.276056022,11348159
Belgium,BEL,MLN_USD,2011,103991.391,23.0103748246525,451932.625141713,11348159
Belgium,BEL,MLN_USD,2009,92950.442,22.7845014096345,407954.689588668,11348159
Belgium,BEL,MLN_USD,2013,108058.762,22.1730044797394,487343.797268155,11348159
Belgium,BEL,MLN_USD,2018,142010.074,23.8485666709319,595465.865766644,11348159
Belgium,BEL,MLN_USD,2012,107856.655,22.9618874566356,469720.336377797,11348159
Belgium,BEL,MLN_USD,2014,114854.701,22.8058430290769,503619.624381186,11348159
Belgium,BEL,MLN_USD,2015,119643.46,22.9634217691613,521017.560896238,11348159
Belgium,BEL,MLN_USD,2017,134037.146,23.1339327638609,579396.280641866,11348159
Belgium,BEL,MLN_USD,2019,152363.889,24.1157034960518,631803.625488035,11348159
Belgium,BEL,MLN_USD,2016,128172.423,23.2207992402223,551972.486709174,11348159
Brazil,BRA,MLN_USD,2011,612216.231,20.6089689174686,2970630.08562778,207652865
Brazil,BRA,MLN_USD,2012,621351.33,20.7167127748839,2999275.6898831,207652865
Brazil,BRA,MLN_USD,2009,491436.657,19.1019580368169,2572703.04988007,207652865
Brazil,BRA,MLN_USD,2016,456248.445,15.524327328224,2938925.69612673,207652865
Brazil,BRA,MLN_USD,2014,633363.472,19.8730289033325,3187050.52501479,207652865
Brazil,BRA,MLN_USD,2013,655436.523,20.911921875888,3134272.0525163,207652865
Brazil,BRA,MLN_USD,2010,574686.917,20.5346736503007,2798617.24021889,207652865
Brazil,BRA,MLN_USD,2015,537692.322,17.8358237208894,3014676.13951719,207652865
Brazil,BRA,MLN_USD,2017,439492.998,14.5637633540164,3017715.86997667,207652865
Bulgaria,BGR,MLN_USD,2019,31274.842,18.2538789497824,171332.58134361,7127822
Bulgaria,BGR,MLN_USD,2010,24555.907,22.3255890903285,109989.96219382,7127822
Bulgaria,BGR,MLN_USD,2011,24114.652,20.9540345830648,115083.57449925,7127822
Bulgaria,BGR,MLN_USD,2013,25622.34,21.2689048944869,120468.543759587,7127822
Bulgaria,BGR,MLN_USD,2009,29356.903,27.7940094205595,105623.131070411,7127822
Bulgaria,BGR,MLN_USD,2014,26801.903,21.1338211938053,126819.957234502,7127822
Bulgaria,BGR,MLN_USD,2012,25196.011,21.2339005808876,118659.362202527,7127822
Bulgaria,BGR,MLN_USD,2017,27879.533,18.3709080962649,151759.144697198,7127822
Bulgaria,BGR,MLN_USD,2015,27537.12,20.9154868892857,131658.995775548,7127822
Bulgaria,BGR,MLN_USD,2016,26328.913,18.4603118271744,142624.421767582,7127822
Bulgaria,BGR,MLN_USD,2018,29942.527,18.8009286310323,159260.893903813,7127822
Canada,CAN,MLN_USD,2017,404038.78,22.734034310289,1777241.88538389,36286425
Canada,CAN,MLN_USD,2018,418282.286,22.5395439273046,1855770.85032892,36286425
Canada,CAN,MLN_USD,2012,359598.706,24.4941864760659,1468098.18056777,36286425
Canada,CAN,MLN_USD,2011,336389.843,23.5655017565746,1427467.34813805,36286425
Canada,CAN,MLN_USD,2013,375899.36,24.1872120842224,1554124.38064825,36286425
Canada,CAN,MLN_USD,2015,380392.937,23.8505819310485,1594900.02424137,36286425
Canada,CAN,MLN_USD,2016,382208.242,22.7723764559748,1678385.4014486,36286425
Canada,CAN,MLN_USD,2010,320024.034,23.516497797105,1360849.03781632,36286425
Canada,CAN,MLN_USD,2019,427302.19,22.141189767861,1929897.14861778,36286425
Canada,CAN,MLN_USD,2014,395447.586,24.3893293738975,1621395.89792586,36286425
Canada,CAN,MLN_USD,2009,291760.584,22.3634571398494,1304630.95296707,36286425
Chile,CHL,MLN_USD,2019,106981.273,22.440247681867,476738.378812311,17909754
Chile,CHL,MLN_USD,2010,66795.451,21.5548162654231,309886.431772323,17909754
Chile,CHL,MLN_USD,2017,91866.505,21.0181228972543,437082.347691482,17909754
Chile,CHL,MLN_USD,2018,98932.285,21.3293339934346,463832.040093012,17909754
Chile,CHL,MLN_USD,2009,61290.811,22.4612049238112,272874.100957182,17909754
Chile,CHL,MLN_USD,2015,96929.235,23.7752962809674,407688.862651919,17909754
Chile,CHL,MLN_USD,2016,94016.462,22.7351971038717,413528.246843259,17909754
Chile,CHL,MLN_USD,2011,81051.943,23.1196996590483,350575.241872915,17909754
Chile,CHL,MLN_USD,2014,96523.282,23.8525044513535,404667.284296525,17909754
Chile,CHL,MLN_USD,2012,93095.349,24.8757369499863,374241.571966982,17909754
Chile,CHL,MLN_USD,2013,97801.448,24.8043237579893,394291.934560396,17909754
Colombia,COL,MLN_USD,2016,148732.062,22.1296577145622,672093.820511866,48653419
Colombia,COL,MLN_USD,2015,147354.516,23.3747819041323,630399.5331565,48653419
Colombia,COL,MLN_USD,2019,169501.093,21.5783967268109,785512.914355666,48653419
Colombia,COL,MLN_USD,2017,152079.402,21.7227919184852,700091.418132062,48653419
Colombia,COL,MLN_USD,2013,126277.154,21.3383970995375,591783.691206764,48653419
Colombia,COL,MLN_USD,2014,141695.04,22.6705098813348,625019.202222095,48653419
Colombia,COL,MLN_USD,2009,103968.645,22.6467081627038,459089.436985914,48653419
Colombia,COL,MLN_USD,2010,106977.622,22.0429732014851,485313.941191892,48653419
Colombia,COL,MLN_USD,2011,116126.521,21.9158254216725,529875.187293483,48653419
Colombia,COL,MLN_USD,2018,158639.71,21.3501756208092,743037.026100057,48653419
Colombia,COL,MLN_USD,2012,116984.655,21.1252094876723,553768.023310097,48653419
Costa Rica,CRI,MLN_USD,2018,17416.546,17.5296844226603,99354.589506962,4857274
Costa Rica,CRI,MLN_USD,2016,16092.352,18.2390219317374,88230.3451370821,4857274
Costa Rica,CRI,MLN_USD,2017,16320.313,17.2509054164613,94605.5444975468,4857274
Costa Rica,CRI,MLN_USD,2010,11451.451,19.6598769500823,58247.826418629,4857274
Costa Rica,CRI,MLN_USD,2019,16625.588,16.1188242123524,103143.925270053,4857274
Costa Rica,CRI,MLN_USD,2009,11591.689,21.1294670350001,54860.2999820054,4857274
Costa Rica,CRI,MLN_USD,2014,14625.9,19.5225091467399,74918.1362398921,4857274
Costa Rica,CRI,MLN_USD,2015,14969.859,18.6175169802818,80407.3873860563,4857274
Costa Rica,CRI,MLN_USD,2011,12195.58,19.6621176252167,62025.7707356971,4857274
Costa Rica,CRI,MLN_USD,2013,13566.231,19.5261251321623,69477.333102073,4857274
Costa Rica,CRI,MLN_USD,2012,13607.353,20.5981372410868,66061.085236667,4857274
Croatia,HRV,MLN_USD,2012,17690.357,19.6121739498773,90200.8978974546,4170600
Croatia,HRV,MLN_USD,2013,18253.107,19.7026650845841,92642.8324373322,4170600
Croatia,HRV,MLN_USD,2015,18909.987,19.5471833639489,96740.2139117184,4170600
Croatia,HRV,MLN_USD,2016,20825.282,20.058148640683,103824.547185582,4170600
Croatia,HRV,MLN_USD,2017,22037.551,20.0108616746628,110127.946303798,4170600
Croatia,HRV,MLN_USD,2014,18003.907,19.2540660282547,93507.038843535,4170600
Croatia,HRV,MLN_USD,2018,23036.696,20.0373402269137,114968.831886468,4170600
Croatia,HRV,MLN_USD,2011,17979.724,20.2484882133157,88795.3896142047,4170600
Croatia,HRV,MLN_USD,2010,18027.698,21.2222952095954,84946.9759135619,4170600
Croatia,HRV,MLN_USD,2019,25203.439,20.6727284542442,121916.364623972,4170600
Croatia,HRV,MLN_USD,2009,21733.629,25.2237953145832,86163.1991892776,4170600
Cyprus,CYP,MLN_USD,2017,6880.439,21.1127603931716,32589.0071779781,1170125
Cyprus,CYP,MLN_USD,2015,3400.352,12.6455016304529,26889.8150454646,1170125
Cyprus,CYP,MLN_USD,2018,6631.867,19.122834722108,34680.3551689586,1170125
Cyprus,CYP,MLN_USD,2019,6942.264,19.0842432417653,36376.9415011807,1170125
Cyprus,CYP,MLN_USD,2016,5392.605,17.7838645861637,30323.0210389455,1170125
Cyprus,CYP,MLN_USD,2013,3695.537,14.115063395226,26181.5118821918,1170125
Cyprus,CYP,MLN_USD,2014,3296.693,12.8717171557027,25611.913003693,1170125
Cyprus,CYP,MLN_USD,2011,5396.06,19.0363062062261,28346.1504639757,1170125
Cyprus,CYP,MLN_USD,2009,6423.889,23.4393009062733,27406.4871887058,1170125
Cyprus,CYP,MLN_USD,2010,6228.637,22.4522093641135,27741.7553835728,1170125
Cyprus,CYP,MLN_USD,2012,4264.41,15.5052033156905,27503.0898542596,1170125
Czech Republic,CZE,MLN_USD,2011,81442.051,26.4522014847208,307883.829809183,10561633
Czech Republic,CZE,MLN_USD,2009,80143.283,27.0530115313699,296245.328942651,10561633
Czech Republic,CZE,MLN_USD,2010,79340.36,26.9071214274754,294867.51384332,10561633
Czech Republic,CZE,MLN_USD,2019,121103.672,25.4704378711708,475467.569943403,10561633
Czech Republic,CZE,MLN_USD,2017,102880.034,24.7713861779058,415318.033722962,10561633
Czech Republic,CZE,MLN_USD,2014,86905.752,25.1304595565523,345818.395419438,10561633
Czech Republic,CZE,MLN_USD,2015,94900.004,26.4656969225919,358577.38520005,10561633
Czech Republic,CZE,MLN_USD,2012,80425.195,25.9104877150047,310396.29930789,10561633
Czech Republic,CZE,MLN_USD,2013,82173.622,25.062394342002,327876.183251516,10561633
Czech Republic,CZE,MLN_USD,2016,95126.71,24.931176449615,381557.244970961,10561633
Czech Republic,CZE,MLN_USD,2018,114764.523,25.6160355972587,448018.283564072,10561633
Denmark,DNK,MLN_USD,2015,55348.151,19.8506295023658,278823.152653187,5731118
Denmark,DNK,MLN_USD,2014,51805.228,19.1636561177251,270330.607488222,5731118
Denmark,DNK,MLN_USD,2010,43242.233,18.1136889786562,238726.816226962,5731118
Denmark,DNK,MLN_USD,2011,44914.784,18.1582284399495,247352.235646425,5731118
Denmark,DNK,MLN_USD,2013,49987.402,19.0523918003991,262368.119046097,5731118
Denmark,DNK,MLN_USD,2017,67933.702,21.1914043445611,320571.968216139,5731118
Denmark,DNK,MLN_USD,2009,44970.31,20.1689001340804,222968.578856769,5731118
Denmark,DNK,MLN_USD,2016,62588.434,21.0247728999034,297688.989545697,5731118
Denmark,DNK,MLN_USD,2019,76859.959,22.1906578803666,346361.786182115,5731118
Denmark,DNK,MLN_USD,2018,73268.564,22.0266430509868,332636.08907812,5731118
Denmark,DNK,MLN_USD,2012,47042.76,18.7777009367082,250524.599143215,5731118
Estonia,EST,MLN_USD,2010,6116.523,21.0633269373364,29038.7317169634,1316481
Estonia,EST,MLN_USD,2019,13532.251,26.0942765746381,51859.0770711477,1316481
Estonia,EST,MLN_USD,2015,9402.958,24.3163863909598,38669.2243198429,1316481
Estonia,EST,MLN_USD,2018,11771.921,23.854922139293,49347.9749431238,1316481
Estonia,EST,MLN_USD,2017,11131.425,24.8113018096761,44864.3327358941,1316481
Estonia,EST,MLN_USD,2011,8624.756,26.2225645196943,32890.589299618,1316481
Estonia,EST,MLN_USD,2012,9871.931,28.4968649369068,34642.1651008167,1316481
Estonia,EST,MLN_USD,2009,6203.481,22.5506585167223,27509.0902352135,1316481
Estonia,EST,MLN_USD,2014,9795.588,25.575839372959,38300.1623413257,1316481
Estonia,EST,MLN_USD,2016,10064.604,23.296356635039,43202.4807899029,1316481
Estonia,EST,MLN_USD,2013,10099.399,27.7205875291049,36432.8461270752,1316481
Finland,FIN,MLN_USD,2014,48968.834,21.4720368105869,228058.634734902,5495096
Finland,FIN,MLN_USD,2013,49667.689,22.0080167970987,225679.984970511,5495096
Finland,FIN,MLN_USD,2011,49862.62,22.6163900645461,220471.170941492,5495096
Finland,FIN,MLN_USD,2009,46581.218,22.9549868773625,202924.176122867,5495096
Finland,FIN,MLN_USD,2012,51067.948,23.0778413923805,221285.635565815,5495096
Finland,FIN,MLN_USD,2010,46616.507,22.2963384234332,209076.961941906,5495096
Finland,FIN,MLN_USD,2017,61207,23.2407708417539,263360.455712754,5495096
Finland,FIN,MLN_USD,2015,49451.017,21.2299832059985,232930.080632507,5495096
Finland,FIN,MLN_USD,2018,65693.887,23.8929570918829,274950.843243753,5495096
Finland,FIN,MLN_USD,2016,56157.68,22.7190393438704,247183.338828767,5495096
Finland,FIN,MLN_USD,2019,67836.318,23.6656419996834,286644.74008737,5495096
France,FRA,MLN_USD,2013,574967.302,22.0418677784553,2608523.50526301,66896109
France,FRA,MLN_USD,2012,555614.947,22.4581147872179,2474005.28612593,66896109
France,FRA,MLN_USD,2015,584613.63,21.4992776669917,2719224.52026177,66896109
France,FRA,MLN_USD,2010,516435.21,22.1054193151969,2336238.01763835,66896109
France,FRA,MLN_USD,2017,674267.395,22.4958450176342,2997297.47636264,66896109
France,FRA,MLN_USD,2014,580848.486,21.8197337848556,2662032.87229448,66896109
France,FRA,MLN_USD,2016,624750.196,21.8153025183416,2863816.33018717,66896109
France,FRA,MLN_USD,2019,783228.35,23.6259681709423,3315116.41907355,66896109
France,FRA,MLN_USD,2011,548594.285,22.4238705499354,2446474.54496468,66896109
France,FRA,MLN_USD,2018,714917.34,22.9069758083134,3120959.07370078,66896109
France,FRA,MLN_USD,2009,495652.515,22.0675038808689,2246074.21698337,66896109
Germany,DEU,MLN_USD,2012,708644.158,20.3210930641713,3487234.45024437,82667685
Germany,DEU,MLN_USD,2013,722136.678,19.9014708236257,3628559.33815066,82667685
Germany,DEU,MLN_USD,2015,778796.368,19.9975908147337,3894450.96269398,82667685
Germany,DEU,MLN_USD,2016,845373.377,20.3063399381003,4163100.68469723,82667685
Germany,DEU,MLN_USD,2014,762956.19,20.0402742337135,3807114.51900438,82667685
Germany,DEU,MLN_USD,2011,695668.51,20.3708475029329,3415019.96860877,82667685
Germany,DEU,MLN_USD,2010,622929.164,19.5425050694119,3187560.45751276,82667685
Germany,DEU,MLN_USD,2018,957469.203,21.1615042593971,4524580.06417394,82667685
Germany,DEU,MLN_USD,2019,1014628.263,21.7305783343667,4669126.82850863,82667685
Germany,DEU,MLN_USD,2017,899269.286,20.5205254869815,4382291.70383823,82667685
Germany,DEU,MLN_USD,2009,581533.511,19.2675397529572,3018203.24990245,82667685
Greece,GRC,MLN_USD,2017,36079.89,12.8971755236156,279750.321564092,10746740
Greece,GRC,MLN_USD,2016,32632.159,12.0599554802345,270582.748447803,10746740
Greece,GRC,MLN_USD,2018,34361.482,11.0735649149296,310301.897031128,10746740
Greece,GRC,MLN_USD,2019,33367.921,11.4188776179113,292217.169817637,10746740
Greece,GRC,MLN_USD,2009,70176.266,20.7914795201801,337524.157104295,10746740
Greece,GRC,MLN_USD,2015,31197.929,11.5595881480248,269887.893932716,10746740
Greece,GRC,MLN_USD,2010,51439.493,17.5630379718243,292884.938713464,10746740
Greece,GRC,MLN_USD,2011,38987.91,15.266934747242,255374.838796919,10746740
Greece,GRC,MLN_USD,2013,31905.406,12.1574031624515,262436.028267458,10746740
Greece,GRC,MLN_USD,2014,31420.664,11.5441534890114,272178.15520132,10746740
Greece,GRC,MLN_USD,2012,31723.05,12.6252615153793,251266.478412007,10746740
Hungary,HUN,MLN_USD,2016,53453.776,19.6633421762989,271844.81417625,9817958
Hungary,HUN,MLN_USD,2017,64739.311,22.2261307589829,291275.668725358,9817958
Hungary,HUN,MLN_USD,2015,58501.96,22.2788085417007,262590.164507667,9817958
Hungary,HUN,MLN_USD,2011,44866.103,19.6525855857501,228296.184256447,9817958
Hungary,HUN,MLN_USD,2012,44201.62,19.2484070780815,229637.807537504,9817958
Hungary,HUN,MLN_USD,2018,77729.893,25.1729925632542,308782.886280532,9817958
Hungary,HUN,MLN_USD,2019,91791.622,28.6007668758272,320941.121608807,9817958
Hungary,HUN,MLN_USD,2009,47066.942,22.6931479707059,207405.962631353,9817958
Hungary,HUN,MLN_USD,2010,43665.616,20.2285939555629,215860.855657701,9817958
Hungary,HUN,MLN_USD,2014,55791.481,22.0983086667828,252469.46199038,9817958
Hungary,HUN,MLN_USD,2013,50504.55,20.8384346593551,242362.49423527,9817958
Iceland,ISL,MLN_USD,2013,2237.817,15.6527612644413,14296.6276824505,334252
Iceland,ISL,MLN_USD,2016,3755.201,21.1122926616484,17786.7987157147,334252
Iceland,ISL,MLN_USD,2017,4195.83,21.9905649541908,19080.1373622754,334252
Iceland,ISL,MLN_USD,2010,1770.449,14.0550603990005,12596.5235989018,334252
Iceland,ISL,MLN_USD,2011,2002.56,15.3980095350425,13005.3173135308,334252
Iceland,ISL,MLN_USD,2014,2573.338,17.1941231489701,14966.3811158299,334252
Iceland,ISL,MLN_USD,2015,3135.153,19.3985973009591,16161.751034674,334252
Iceland,ISL,MLN_USD,2018,4390.728,21.5581864489416,20366.8708886946,334252
Iceland,ISL,MLN_USD,2019,4388.058,20.220576662871,21700.9538014677,334252
Iceland,ISL,MLN_USD,2012,2148.485,15.9780824921121,13446.4507932078,334252
Iceland,ISL,MLN_USD,2009,2021.634,15.1354739017981,13356.9256774962,334252
India,IND,MLN_USD,2009,1611911.315,33.9516269304415,4747670.32019528,1324171354
India,IND,MLN_USD,2012,2057441.104,33.4369343256634,6153198.98637023,1324171354
India,IND,MLN_USD,2011,1927858.367,34.3134076579745,5618382.13859812,1324171354
India,IND,MLN_USD,2014,2039487.892,30.0802370476216,6780158.97538035,1324171354
India,IND,MLN_USD,2016,2187467.11,28.1884390024004,7760156.95588438,1324171354
India,IND,MLN_USD,2010,1727514.005,33.230014655602,5198655.56155802,1324171354
India,IND,MLN_USD,2017,2314481.766,28.0679230856293,8246002.95126578,1324171354
India,IND,MLN_USD,2015,2036979.623,28.733144084626,7089302.92139491,1324171354
India,IND,MLN_USD,2013,2027226.271,31.2958050316756,6477629.41054934,1324171354
Indonesia,IDN,MLN_USD,2019,1077081.561,32.3323793329626,3331278.37548882,261115456
Indonesia,IDN,MLN_USD,2017,930769.26,32.1606388642645,2894125.53005665,261115456
Indonesia,IDN,MLN_USD,2018,1006251.474,32.2771541510191,3117534.67883794,261115456
Indonesia,IDN,MLN_USD,2009,641583.688,31.1147665576043,2061991.00614239,261115456
Indonesia,IDN,MLN_USD,2016,894281.499,32.5777314966031,2745069.89258367,261115456
Indonesia,IDN,MLN_USD,2011,698003.357,31.3074540365725,2229511.72006709,261115456
Indonesia,IDN,MLN_USD,2013,810357.716,31.9657795676889,2535078.84668989,261115456
Indonesia,IDN,MLN_USD,2010,637651.956,30.999408825566,2056981.02047066,261115456
Indonesia,IDN,MLN_USD,2015,868737.415,32.8119265823923,2647626.96216133,261115456
Indonesia,IDN,MLN_USD,2012,789671.62,32.7196280650271,2413449.2556902,261115456
Indonesia,IDN,MLN_USD,2014,852559.698,32.5167414405102,2621910.00767949,261115456
Ireland,IRL,MLN_USD,2010,34658.109,17.5413342486267,197579.662463323,4773095
Ireland,IRL,MLN_USD,2012,41718.189,19.6082361996059,212758.498904855,4773095
Ireland,IRL,MLN_USD,2014,49091.366,20.6386552652161,237861.262612092,4773095
Ireland,IRL,MLN_USD,2011,34106.776,16.6017243629833,205441.165352965,4773095
Ireland,IRL,MLN_USD,2015,78119.751,24.0591677060103,324698.476500019,4773095
Ireland,IRL,MLN_USD,2013,41101.067,18.5584486324685,221468.226218503,4773095
Ireland,IRL,MLN_USD,2009,39843.368,21.0908595597772,188912.964343976,4773095
Ireland,IRL,MLN_USD,2019,189414.283,43.4399080247983,436037.486294562,4773095
Ireland,IRL,MLN_USD,2018,96182.234,23.3967890669217,411091.597761088,4773095
Ireland,IRL,MLN_USD,2016,121864.15,35.6315538449696,342011.887918844,4773095
Ireland,IRL,MLN_USD,2017,117887.143,31.3869696649669,375592.624131477,4773095
Israel,ISR,MLN_USD,2015,56686.339,19.165324114087,295775.530132225,8547100
Israel,ISR,MLN_USD,2018,76689.618,21.4290189860248,357877.409367242,8547100
Israel,ISR,MLN_USD,2019,79618.354,NA,#DIV/0!,8547100
Israel,ISR,MLN_USD,2009,38649.393,18.724048388683,206415.793196519,8547100
Israel,ISR,MLN_USD,2017,70210.546,20.7921508588522,337678.129004667,8547100
Israel,ISR,MLN_USD,2012,52582.9,20.9075381409813,251502.112039347,8547100
Israel,ISR,MLN_USD,2014,56310.54,19.9153890270601,282748.882904009,8547100
Israel,ISR,MLN_USD,2013,56217.868,20.4084141238001,275464.16717622,8547100
Israel,ISR,MLN_USD,2016,66561.042,20.7113915122539,321374.070692542,8547100
Israel,ISR,MLN_USD,2011,48524.321,20.39685047235,237901.047839614,8547100
Israel,ISR,MLN_USD,2010,41510.506,18.8238517168466,220520.787267198,8547100
Italy,ITA,MLN_USD,2011,428415.934,19.7138715145081,2173169.96148988,60600590
Italy,ITA,MLN_USD,2009,411630.119,20.1105159917297,2046840.1664546,60600590
Italy,ITA,MLN_USD,2019,481788.444,18.0528209969647,2668770.95873828,60600590
Italy,ITA,MLN_USD,2015,379612.514,16.9354670146283,2241523.74228655,60600590
Italy,ITA,MLN_USD,2017,442176.586,17.4807761497111,2529502.02103759,60600590
Italy,ITA,MLN_USD,2016,415611.555,17.1709969673074,2420427.63033096,60600590
Italy,ITA,MLN_USD,2010,417604.458,20.0242242282747,2085496.31306232,60600590
Italy,ITA,MLN_USD,2014,367930.575,16.7221680938053,2200256.40775791,60600590
Italy,ITA,MLN_USD,2012,397742.915,18.3090594460448,2172383.10996867,60600590
Italy,ITA,MLN_USD,2018,462630.831,17.8420945411654,2592917.72012874,60600590
Italy,ITA,MLN_USD,2013,376329.111,17.2045869688649,2187376.60881393,60600590
Japan,JPN,MLN_USD,2010,955738.893,21.3297228221865,4480784.40103249,126994511
Japan,JPN,MLN_USD,2009,950577.823,22.3613639195834,4250983.19770876,126994511
