Country,LOCATION,MEASURE,TIME,GFCF (mln USD),GFCF in % of GDP,GDP (mln USD),Population2016
Japan,JPN,MLN_USD,2013,1158720.662,23.3281383278521,4967051.57400654,126994511
Japan,JPN,MLN_USD,2011,1001705.085,21.9038742716091,4573186.79142698,126994511
Japan,JPN,MLN_USD,2012,1064174.479,22.4192516039771,4746699.38942663,126994511
Japan,JPN,MLN_USD,2017,1232616.046,23.7941781734077,5180326.2000348,126994511
Japan,JPN,MLN_USD,2018,1261554.647,24.1208278539384,5230146.55483317,126994511
Japan,JPN,MLN_USD,2019,1327433.318,NA,#DIV/0!,126994511
Japan,JPN,MLN_USD,2014,1194986.116,23.9641080727646,4986566.21131713,126994511
Japan,JPN,MLN_USD,2015,1221878.39,23.7903801062938,5136018.77961063,126994511
Japan,JPN,MLN_USD,2016,1184357.554,23.3322353703907,5076056.9452466,126994511
Latvia,LVA,MLN_USD,2019,13660.558,22.8603724618584,59756.497943295,1960424
Latvia,LVA,MLN_USD,2009,8110.9,22.3605020265399,36273.3358596918,1960424
Latvia,LVA,MLN_USD,2014,10824.55,22.5682824750617,47963.5524411806,1960424
Latvia,LVA,MLN_USD,2018,13106.808,22.5557465656894,58108.5088974061,1960424
Latvia,LVA,MLN_USD,2013,10572.283,23.1377449988736,45692.7976365661,1960424
Latvia,LVA,MLN_USD,2012,10956.713,25.2686969761639,43360.8152028398,1960424
Latvia,LVA,MLN_USD,2017,11478.524,20.7260191523695,55382.1933465101,1960424
Latvia,LVA,MLN_USD,2011,8992.406,22.0129527067978,40850.5215986907,1960424
Latvia,LVA,MLN_USD,2010,7080.777,19.1798315803089,36917.826782533,1960424
Latvia,LVA,MLN_USD,2016,10109.103,19.5376936219353,51741.5371313344,1960424
Latvia,LVA,MLN_USD,2015,10799.818,21.9745681223816,49146.8953558188,1960424
Lithuania,LTU,MLN_USD,2014,15595.455,18.8888640852129,82564.2819475252,2872298
Lithuania,LTU,MLN_USD,2011,12792.367,18.5091988692993,69113.5639653121,2872298
Lithuania,LTU,MLN_USD,2012,12786.818,17.3649706029479,73635.701967899,2872298
Lithuania,LTU,MLN_USD,2013,14559.424,18.450417344979,78911.0822144201,2872298
Lithuania,LTU,MLN_USD,2017,19244.965,19.9891813378449,96276.9043650832,2872298
Lithuania,LTU,MLN_USD,2010,10501.143,16.9066126492451,62112.637332286,2872298
Lithuania,LTU,MLN_USD,2015,16431.043,19.6237106334668,83730.5609876761,2872298
Lithuania,LTU,MLN_USD,2016,17612.136,19.8559009577734,88699.7575051109,2872298
Lithuania,LTU,MLN_USD,2009,10258.264,17.8598535676152,57437.5593907502,2872298
Lithuania,LTU,MLN_USD,2018,21137.077,20.546519883719,102874.244006397,2872298
Lithuania,LTU,MLN_USD,2019,22932.42,21.1230937162324,108565.631095871,2872298
Luxembourg,LUX,MLN_USD,2016,11680.519,18.1375466847399,64399.6633228652,582972
Luxembourg,LUX,MLN_USD,2010,7648.028,17.6081713956947,43434.5385908158,582972
Luxembourg,LUX,MLN_USD,2017,12621.869,18.7601584399368,67280.1833759061,582972
Luxembourg,LUX,MLN_USD,2014,11252.324,19.9673008298366,56353.7560529261,582972
Luxembourg,LUX,MLN_USD,2015,10761.9,18.2106095424467,59096.868640862,582972
Luxembourg,LUX,MLN_USD,2019,12691.741,16.8798102585766,75188.8842681235,582972
Luxembourg,LUX,MLN_USD,2013,10134.937,19.5127459270582,51940.0859206902,582972
Luxembourg,LUX,MLN_USD,2012,9808.611,20.1630550532683,48646.452504776,582972
Luxembourg,LUX,MLN_USD,2009,7543.976,18.4054652848996,40987.6951396024,582972
Luxembourg,LUX,MLN_USD,2018,11936.888,16.8124426986112,71000.3193110425,582972
Luxembourg,LUX,MLN_USD,2011,9146.463,19.1787927555342,47690.5043846449,582972
Madagascar,MDG,MLN_USD,2012,6293.928,23.3657217503345,26936.5871392776,24894551
Madagascar,MDG,MLN_USD,2011,7399.16,24.6860217246463,29973.0757856895,24894551
Madagascar,MDG,MLN_USD,2015,5278.797,18.9594675845214,27842.5381750152,24894551
Madagascar,MDG,MLN_USD,2010,9057.118,25.885894917652,34988.6222933858,24894551
Madagascar,MDG,MLN_USD,2014,5492.585,18.2781478770161,30050.0085509575,24894551
Madagascar,MDG,MLN_USD,2009,12167.22,37.158334529967,32744.2555052825,24894551
Madagascar,MDG,MLN_USD,2013,5486.351,19.7548061627029,27772.2340316264,24894551
Madagascar,MDG,MLN_USD,2016,5140.331,18.9772533658327,27086.8017668712,24894551
Malta,MLT,MLN_USD,2011,2134.702,17.9296569387807,11905.9835181942,436947
Malta,MLT,MLN_USD,2012,2238.067,18.1093671440878,12358.6151972774,436947
Malta,MLT,MLN_USD,2010,2467.486,21.3894992044852,11535.9690117597,436947
Malta,MLT,MLN_USD,2018,4006.905,18.8888203785261,21213.1034109217,436947
Malta,MLT,MLN_USD,2019,4460.371,19.6073714178302,22748.4393749175,436947
Malta,MLT,MLN_USD,2015,3997.959,24.9029018319015,16054.1892948334,436947
Malta,MLT,MLN_USD,2009,1959.606,18.1604926204672,10790.4892282024,436947
Malta,MLT,MLN_USD,2013,2308.684,17.4439195780838,13234.8924773798,436947
Malta,MLT,MLN_USD,2014,2503.497,17.2554806964957,14508.4164505972,436947
Malta,MLT,MLN_USD,2016,4195.122,23.6489491781963,17739.147597593,436947
Malta,MLT,MLN_USD,2017,4017.477,20.6002265901083,19502.1010202339,436947
Mexico,MEX,MLN_USD,2015,501816.536,22.5215273369752,2228163.87401991,127540423
Mexico,MEX,MLN_USD,2014,456433.748,21.0151536353606,2171926.77207933,127540423
Mexico,MEX,MLN_USD,2011,425725.586,22.2739147502091,1911319.09578671,127540423
Mexico,MEX,MLN_USD,2016,546138.318,22.926831047033,2382092.4788063,127540423
Mexico,MEX,MLN_USD,2012,459724.96,22.8404371607489,2012767.78007574,127540423
Mexico,MEX,MLN_USD,2018,568057.137,22.0703507867758,2573847.34156727,127540423
Mexico,MEX,MLN_USD,2019,542814.943,20.8873685252612,2598771.3212582,127540423
Mexico,MEX,MLN_USD,2013,438755.221,21.2524652350746,2064490.94797665,127540423
Mexico,MEX,MLN_USD,2017,546592.281,22.1285663393589,2470075.43379711,127540423
Mexico,MEX,MLN_USD,2010,375782.749,21.5827005634629,1741129.41934689,127540423
Mexico,MEX,MLN_USD,2009,362271.625,22.12647405096,1637276.79415005,127540423
Morocco,MAR,MLN_USD,2009,62658.626,31.6620417564594,197898.248261949,35276786
Morocco,MAR,MLN_USD,2012,73565.621,32.5977348236368,225677.095043601,35276786
Morocco,MAR,MLN_USD,2011,70333.765,31.4952132543651,223315.728748882,35276786
Morocco,MAR,MLN_USD,2016,75738.044,30.0313157242835,252196.88905857,35276786
Morocco,MAR,MLN_USD,2010,63716.942,30.6562124023736,207843.490786444,35276786
Morocco,MAR,MLN_USD,2014,69566.761,29.8513252991217,233044.128871715,35276786
Morocco,MAR,MLN_USD,2015,70184.167,28.3689457968521,247397.867733907,35276786
Morocco,MAR,MLN_USD,2013,72481.722,30.7928408115172,235384.979397192,35276786
Morocco,MAR,MLN_USD,2018,79285.417,28.4565178502054,278619.532499925,35276786
Morocco,MAR,MLN_USD,2017,75606.937,28.6425648727466,263967.062083675,35276786
Netherlands,NLD,MLN_USD,2009,157077.987,21.3058661229559,737252.295182485,17018408
Netherlands,NLD,MLN_USD,2012,148597.452,18.7613137590625,792041.825579625,17018408
Netherlands,NLD,MLN_USD,2013,151894.477,18.3563651559588,827475.786788281,17018408
Netherlands,NLD,MLN_USD,2014,146066.113,17.5915778188099,830318.431379236,17018408
Netherlands,NLD,MLN_USD,2011,156644.519,20.137339530936,777880.90506869,17018408
Netherlands,NLD,MLN_USD,2015,188367.95,22.1059755828918,852113.263645244,17018408
Netherlands,NLD,MLN_USD,2016,178089.275,20.0010729356225,890398.607980764,17018408
Netherlands,NLD,MLN_USD,2017,190973.328,20.1410019156102,948181.867020165,17018408
Netherlands,NLD,MLN_USD,2010,147512.152,19.6965833159936,748922.539678343,17018408
Netherlands,NLD,MLN_USD,2019,216703.903,21.0124733545061,1031310.78071553,17018408
Netherlands,NLD,MLN_USD,2018,202598.455,20.3480703168703,995664.217024198,17018408
New Zealand,NZL,MLN_USD,2015,39457.988,22.8772732273935,172476.796547381,4692700
New Zealand,NZL,MLN_USD,2013,34139.494,21.2122774676756,160942.143303677,4692700
New Zealand,NZL,MLN_USD,2014,37558.039,22.3416378335081,168107.814117684,4692700
New Zealand,NZL,MLN_USD,2019,50526.429,NA,#DIV/0!,4692700
New Zealand,NZL,MLN_USD,2012,29895.245,20.5534614323803,145451.145046072,4692700
New Zealand,NZL,MLN_USD,2017,45978.589,23.1148652388068,198913.506632987,4692700
New Zealand,NZL,MLN_USD,2018,48938.097,23.6133897284184,207247.233721399,4692700
New Zealand,NZL,MLN_USD,2009,26544.068,20.0929576594847,132106.325260035,4692700
New Zealand,NZL,MLN_USD,2010,26731.292,19.653730287051,136011.289508802,4692700
New Zealand,NZL,MLN_USD,2011,28484.811,19.8432269739618,143549.287811794,4692700
New Zealand,NZL,MLN_USD,2016,42551.386,22.6718641359824,187683.667054386,4692700
Norway,NOR,MLN_USD,2010,58795.117,20.7483062760686,283373.091845165,5232929
Norway,NOR,MLN_USD,2011,66149.343,21.5139706153545,307471.568975693,5232929
Norway,NOR,MLN_USD,2009,62243.071,23.2600955082622,267595.939053177,5232929
Norway,NOR,MLN_USD,2014,80791.122,23.8669656974275,338506.046492152,5232929
Norway,NOR,MLN_USD,2015,74676.542,23.8343606002633,313314.643729839,5232929
Norway,NOR,MLN_USD,2016,77749.54,25.2031859033203,308490.919752162,5232929
Norway,NOR,MLN_USD,2013,80197.257,23.577863418624,340137.931822324,5232929
Norway,NOR,MLN_USD,2012,73628.053,22.4484177577122,327987.717418101,5232929
Norway,NOR,MLN_USD,2018,86645.77,24.115229717406,359298.961757185,5232929
Norway,NOR,MLN_USD,2019,93300.397,26.104593504181,357409.882613406,5232929
Norway,NOR,MLN_USD,2017,81576.517,24.5612193062898,332135.452978547,5232929
Peru,PER,MLN_USD,2009,57056.453,22.1386315989042,257723.485505871,31773839
Peru,PER,MLN_USD,2010,66413.902,23.5133786325771,282451.548277224,31773839
Peru,PER,MLN_USD,2011,71585.727,23.3485326044448,306596.256873001,31773839
Peru,PER,MLN_USD,2013,85103.24,25.3007969740008,336365.846844479,31773839
Peru,PER,MLN_USD,2014,84992.58,24.5405155067793,346335.756380182,31773839
Peru,PER,MLN_USD,2012,79591.05,25.0445259194971,317798.1897355,31773839
Poland,POL,MLN_USD,2015,204851.644,20.080066968737,1020174.1075811,37948016
Poland,POL,MLN_USD,2013,176893.938,18.8119947250731,940325.258353551,37948016
Poland,POL,MLN_USD,2014,192055.301,19.7269868579367,973566.325070729,37948016
Poland,POL,MLN_USD,2009,157554.033,21.4407364518755,734834.987378515,37948016
Poland,POL,MLN_USD,2010,162545.216,20.2842597166813,801336.692934998,37948016
Poland,POL,MLN_USD,2011,179899.386,20.6835611402429,869769.88527367,37948016
Poland,POL,MLN_USD,2012,179522.217,19.7893121806772,907167.542565174,37948016
Poland,POL,MLN_USD,2018,220317.283,18.2245529314118,1208903.63582122,37948016
Poland,POL,MLN_USD,2019,242103.585,18.5973866489323,1301815.08601317,37948016
Poland,POL,MLN_USD,2016,193310.702,18.0001805337351,1073937.57322437,37948016
Poland,POL,MLN_USD,2017,200727.428,17.5300889586604,1145045.11912836,37948016
Portugal,PRT,MLN_USD,2016,50559.393,15.4932657420088,326331.412898393,10324611
Portugal,PRT,MLN_USD,2017,57199.198,16.7839761535773,340796.46846858,10324611
Portugal,PRT,MLN_USD,2009,59341.839,21.2015952644164,279893.273406629,10324611
Portugal,PRT,MLN_USD,2010,59342.311,20.5738214631317,288436.016159377,10324611
Portugal,PRT,MLN_USD,2011,52059.486,18.4202528742093,282620.908385519,10324611
Portugal,PRT,MLN_USD,2012,43990.027,15.8242199472287,277991.756602852,10324611
Portugal,PRT,MLN_USD,2013,43094.569,14.7515838386783,292135.200336977,10324611
Portugal,PRT,MLN_USD,2014,44937.207,15.031595598848,298951.67618429,10324611
Portugal,PRT,MLN_USD,2015,47686.345,15.5172193039019,307312.438305289,10324611
Portugal,PRT,MLN_USD,2018,62147.787,17.5429122770174,354261.516096267,10324611
Portugal,PRT,MLN_USD,2019,68512.643,18.3362647040782,373645.582160264,10324611
Romania,ROU,MLN_USD,2018,120039.638,20.9727080141386,572361.174909202,19705301
Romania,ROU,MLN_USD,2019,147745.822,23.6332651194108,625160.430661997,19705301
Romania,ROU,MLN_USD,2009,88151.218,25.9975806864793,339074.697230751,19705301
Romania,ROU,MLN_USD,2010,89675.712,26.0857326212927,343773.024518397,19705301
Romania,ROU,MLN_USD,2011,98233.326,27.2308477432423,360742.812439168,19705301
Romania,ROU,MLN_USD,2012,104215.278,27.4408333977552,379781.752577986,19705301
Romania,ROU,MLN_USD,2013,97649.175,24.7692928926695,394234.810913393,19705301
Romania,ROU,MLN_USD,2014,100193.574,24.2891571382825,412503.29696325,19705301
Romania,ROU,MLN_USD,2015,106169.428,24.7708843738273,428605.722741888,19705301
Romania,ROU,MLN_USD,2016,109722.19,22.8704880208131,479754.476162241,19705301
Romania,ROU,MLN_USD,2017,119818.625,22.4082251490478,534708.234155223,19705301
Saudi Arabia,SAU,MLN_USD,2009,342493.464,25.7565043747596,1329735.81747231,32275687
Saudi Arabia,SAU,MLN_USD,2010,345213.867,24.4308800031503,1413022.64574786,32275687
Saudi Arabia,SAU,MLN_USD,2011,358553.37,22.5967469903703,1586747.73033835,32275687
Saudi Arabia,SAU,MLN_USD,2012,369997.488,22.2799500154191,1660674.67720502,32275687
Saudi Arabia,SAU,MLN_USD,2013,394205.46,23.6597384825322,1666144.62070677,32275687
Saudi Arabia,SAU,MLN_USD,2014,433308.389,25.1824526387186,1720675.88179945,32275687
Saudi Arabia,SAU,MLN_USD,2015,456193.547,29.8524016740264,1528163.6364853,32275687
Saudi Arabia,SAU,MLN_USD,2016,381508.271,26.1251111116932,1460312.52984506,32275687
Saudi Arabia,SAU,MLN_USD,2017,383397.122,24.4842685417617,1565891.67181391,32275687
Saudi Arabia,SAU,MLN_USD,2018,344716.779,20.9799102890717,1643080.32899245,32275687
Saudi Arabia,SAU,MLN_USD,2019,370597.665,22.0952471527024,1677273.22730886,32275687
Singapore,SGP,MLN_USD,2009,95209.093,28.837459653074,330157.698165521,5607283
Singapore,SGP,MLN_USD,2010,97809.612,25.5697212154501,382521.229605351,5607283
Singapore,SGP,MLN_USD,2011,104840.963,25.2649146379052,414966.622696227,5607283
Singapore,SGP,MLN_USD,2012,115226.277,26.4299882989556,435967.945564899,5607283
Singapore,SGP,MLN_USD,2013,123456.7,27.5482155936688,448147.719696128,5607283
Singapore,SGP,MLN_USD,2014,129871.583,28.128209222307,461712.944374026,5607283
Singapore,SGP,MLN_USD,2015,131046.144,27.2222708971503,481393.137608216,5607283
Singapore,SGP,MLN_USD,2016,131863.616,26.3070904383326,501247.434827908,5607283
Singapore,SGP,MLN_USD,2017,135506.123,25.4312677684735,532832.74838537,5607283
Singapore,SGP,MLN_USD,2018,132017.509,23.1155362625627,571120.252199435,5607283
Slovak Republic,SVK,MLN_USD,2009,25885.376,20.8013184197791,124441.035311429,5428704
Slovak Republic,SVK,MLN_USD,2010,28692.028,21.1420228380718,135710.893038732,5428704
Slovak Republic,SVK,MLN_USD,2011,32764.653,23.2990013661144,140626.855568378,5428704
Slovak Republic,SVK,MLN_USD,2012,29616.113,20.3345016539831,145644.646246833,5428704
Slovak Republic,SVK,MLN_USD,2013,30955.117,20.4462721965193,151397.363306499,5428704
Slovak Republic,SVK,MLN_USD,2014,32076.339,20.418400391440102,157095.259104857,5428704
Slovak Republic,SVK,MLN_USD,2015,38497.789,23.7197560556722,162302.634604009,5428704
Slovak Republic,SVK,MLN_USD,2016,33818.431,21.0011342049199,161031.450349369,5428704
Slovak Republic,SVK,MLN_USD,2017,35580.316,21.1645539194194,168112.761249145,5428704
Slovak Republic,SVK,MLN_USD,2018,37155.456,20.9411808085375,177427.702571825,5428704
Slovak Republic,SVK,MLN_USD,2019,39768.253,21.5286382226965,184722.566233077,5428704
Slovenia,SVN,MLN_USD,2009,13566.699,24.1306183732473,56221.9284651275,2064845
Slovenia,SVN,MLN_USD,2010,12025.738,21.0815853589163,57043.8028984087,2064845
Slovenia,SVN,MLN_USD,2011,11845.303,19.9444231110972,59391.554892401,2064845
Slovenia,SVN,MLN_USD,2012,11370.626,19.0317163648015,59745.6676110915,2064845
Slovenia,SVN,MLN_USD,2013,12122.652,19.6335948840452,61744.4338217002,2064845
Slovenia,SVN,MLN_USD,2014,12162.622,19.1075780035931,63653.3944684819,2064845
Slovenia,SVN,MLN_USD,2015,12178.355,18.6545909606602,65283.4201815648,2064845
Slovenia,SVN,MLN_USD,2016,12177.945,17.3891312834296,70031.9343244281,2064845
Slovenia,SVN,MLN_USD,2017,13878.405,18.3187331683505,75760.7246770639,2064845
Slovenia,SVN,MLN_USD,2018,15493.902,19.1694724240177,80825.9176741217,2064845
Slovenia,SVN,MLN_USD,2019,16803.909,19.3029709370078,87053.4854703812,2064845
South Africa,ZAF,MLN_USD,2009,123889.51,21.511542355734,575921.093668008,55908865
South Africa,ZAF,MLN_USD,2010,115661.916,19.2659895576083,600342.461798564,55908865
South Africa,ZAF,MLN_USD,2011,121008.84,19.1163836252698,633011.150916847,55908865
South Africa,ZAF,MLN_USD,2012,122692.65,19.2277885135336,638100.683880739,55908865
South Africa,ZAF,MLN_USD,2013,136299.63,20.3739739568883,668988.928170874,55908865
South Africa,ZAF,MLN_USD,2014,139271.024,20.3910240870556,683001.615835521,55908865
South Africa,ZAF,MLN_USD,2015,141178.563,20.3111002685509,695080.823457884,55908865
South Africa,ZAF,MLN_USD,2016,137398.33,19.4205172674843,707490.578688373,55908865
South Africa,ZAF,MLN_USD,2017,135874.194,18.7645465995098,724100.597259033,55908865
South Africa,ZAF,MLN_USD,2018,135963.687,18.1872459810923,747577.105084242,55908865
South Africa,ZAF,MLN_USD,2019,136180.831,17.8996605180382,760801.19431743,55908865
Spain,ESP,MLN_USD,2016,311257.362,17.9602097249156,1733038.57119331,46443959
Spain,ESP,MLN_USD,2018,369264.631,19.4298253275472,1900504.12072652,46443959
Spain,ESP,MLN_USD,2019,394687.559,20.0154818277229,1971911.35540554,46443959
Spain,ESP,MLN_USD,2009,344232.019,23.1132221040789,1489329.4299251,46443959
Spain,ESP,MLN_USD,2013,262655.557,17.3705441672841,1512074.43169621,46443959
Spain,ESP,MLN_USD,2015,292105.299,18.0144581891072,1621504.77096573,46443959
Spain,ESP,MLN_USD,2017,344280.509,18.6627167396233,1844750.2247572,46443959
Spain,ESP,MLN_USD,2011,298243.022,20.0217529656512,1489594.95460591,46443959
Spain,ESP,MLN_USD,2012,274884.31,18.5276098609348,1483646.90353066,46443959
Spain,ESP,MLN_USD,2014,277062.92,17.7797391484637,1558307.00150593,46443959
Spain,ESP,MLN_USD,2010,321750.517,21.788947421901,1476668.47218418,46443959
Sweden,SWE,MLN_USD,2009,84329.129,22.4937873503479,374899.645340053,9903122
Sweden,SWE,MLN_USD,2010,89117.343,22.4904094800146,396245.977998717,9903122
Sweden,SWE,MLN_USD,2011,96501.808,22.8939846911335,421515.997769378,9903122
Sweden,SWE,MLN_USD,2012,98276.578,22.7235227830726,432488.302708104,9903122
Sweden,SWE,MLN_USD,2013,99796.334,22.4454837991551,444616.542432276,9903122
Sweden,SWE,MLN_USD,2014,106272.042,23.2284677401177,457507.758105191,9903122
Sweden,SWE,MLN_USD,2015,114325.244,23.7534356538128,481299.824017874,9903122
Sweden,SWE,MLN_USD,2016,121142.938,24.2105208321301,500373.118116607,9903122
Sweden,SWE,MLN_USD,2017,133332.223,25.1364837125472,530433.072997579,9903122
Sweden,SWE,MLN_USD,2018,137703.705,25.1796385730316,546885.153258261,9903122
Sweden,SWE,MLN_USD,2019,140690.771,24.4401542940442,575654.184942215,9903122
Switzerland,CHE,MLN_USD,2018,156699.118,24.1783330219687,648097.277250758,8372098
Switzerland,CHE,MLN_USD,2010,105023.348,22.8276344737085,460071.095500323,8372098
Switzerland,CHE,MLN_USD,2019,161601.867,24.0737958538435,671277.051534021,8372098
Switzerland,CHE,MLN_USD,2009,101494.826,22.669491698989,447715.49070298,8372098
Switzerland,CHE,MLN_USD,2017,152703.115,24.4244327158909,625206.393844509,8372098
Switzerland,CHE,MLN_USD,2014,132711.981,23.8764280851574,555828.453597292,8372098
Switzerland,CHE,MLN_USD,2015,138069.591,23.7823888439179,580553.921248789,8372098
Switzerland,CHE,MLN_USD,2016,144821.756,23.9188936096319,605470.129026711,8372098
Switzerland,CHE,MLN_USD,2011,113018.037,23.4074103799752,482830.160044897,8372098
Switzerland,CHE,MLN_USD,2012,121013.765,23.8276549960592,507871.064189968,8372098
Switzerland,CHE,MLN_USD,2013,126426.836,23.5984074799592,535743.083966014,8372098
Turkey,TUR,MLN_USD,2009,247533.575,22.3747056608918,1106309.86057018,79512426
Turkey,TUR,MLN_USD,2010,312777.23,24.8681280050399,1257743.36506797,79512426
Turkey,TUR,MLN_USD,2011,403429.491,28.0666767934968,1437396.71771001,79512426
Turkey,TUR,MLN_USD,2012,419591.714,27.319832271297,1535850.25644844,79512426
Turkey,TUR,MLN_USD,2013,482930.397,28.524395264296,1693043.41958998,79512426
Turkey,TUR,MLN_USD,2014,534805.978,28.8947085394048,1850878.60384771,79512426
Turkey,TUR,MLN_USD,2015,597871.265,29.7089177771195,2012430.30623099,79512426
Turkey,TUR,MLN_USD,2016,615983.93,29.3139418004671,2101334.35548468,79512426
Turkey,TUR,MLN_USD,2017,681430.809,30.0791088960001,2265462.08983809,79512426
Turkey,TUR,MLN_USD,2018,693312.942,29.9135000689536,2317725.91104967,79512426
Turkey,TUR,MLN_USD,2019,607219.683,26.0920500502625,2327221.05710468,79512426
United Kingdom,GBR,MLN_USD,2016,512897.096,17.2236340247129,2977868.05771699,65637239
United Kingdom,GBR,MLN_USD,2009,350782.633,15.9095946336272,2204849.59597004,65637239
United Kingdom,GBR,MLN_USD,2015,477792.574,16.934825885181,2821361.00624511,65637239
United Kingdom,GBR,MLN_USD,2019,587148.69,17.0510201870253,3443481.29061967,65637239
United Kingdom,GBR,MLN_USD,2017,545836.785,17.2363608630151,3166775.10605634,65637239
United Kingdom,GBR,MLN_USD,2013,408602.413,15.6872559422572,2604677.41779706,65637239
United Kingdom,GBR,MLN_USD,2018,554851.149,16.9117345301786,3280864.82205525,65637239
United Kingdom,GBR,MLN_USD,2010,365653.424,15.8051521698554,2313507.77310071,65637239
United Kingdom,GBR,MLN_USD,2011,366688.271,15.4129693984277,2379089.07440903,65637239
United Kingdom,GBR,MLN_USD,2014,443540.525,16.3648169352361,2710329.89098085,65637239
United Kingdom,GBR,MLN_USD,2012,383368.055,15.5014743146875,2473107.0556093,65637239
United States,USA,MLN_USD,2009,2723344,18.8480630042923,14448933.025,323127513
United States,USA,MLN_USD,2010,2756059,18.3834665618302,14992052.727,323127513
United States,USA,MLN_USD,2011,2922919,18.8058790264106,15542581.104,323127513
United States,USA,MLN_USD,2012,3171573,19.581228381648,16197007.349,323127513
United States,USA,MLN_USD,2013,3321886,19.790979128839,16784849.19,323127513
United States,USA,MLN_USD,2014,3562780,20.3334752793428,17521746.534,323127513
United States,USA,MLN_USD,2015,3722979,20.3752586118361,18272057.6505336,323127513
United States,USA,MLN_USD,2016,3798418,20.242865749942,18764230.5537243,323127513
United States,USA,MLN_USD,2017,3999131,20.5040556538963,19504097.4698099,323127513
United States,USA,MLN_USD,2018,4279014,20.7546533878022,20617130.6263049,323127513
United States,USA,MLN_USD,2019,4454940,NA,#DIV/0!,323127513
Zambia,ZMB,MLN_USD,2009,10675.931,NA,#DIV/0!,16591390
Zambia,ZMB,MLN_USD,2010,11200.187,25.894731224225,43252.7640585125,16591390
Zambia,ZMB,MLN_USD,2011,13391.646,28.7298921218711,46612.2390686089,16591390
Zambia,ZMB,MLN_USD,2012,11962.639,24.1148328779197,49606.9745146497,16591390
Zambia,ZMB,MLN_USD,2013,13927.596,26.0359453938965,53493.7210433119,16591390
Zambia,ZMB,MLN_USD,2014,16903.562,31.011328718197,54507.6999234839,16591390
Zambia,ZMB,MLN_USD,2015,20942.544,38.4395179227873,54481.8070873492,16591390
Zambia,ZMB,MLN_USD,2016,20297.065,36.4205777228479,55729.662375089,16591390
